PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
PR0272042,CONSEJO I,Community water system,Surface water,Utuado Municipio,-,28,,,
PR0003403,CONSUMO,Community water system,Ground water,Mayaguez Municipio,MAYAGUEZ,"1,356",,,
PR0724087,COPAR,Community water system,Surface water,Corozal Municipio,COROZAL,"1,000",,,
PR0004915,COQUI,Community water system,Ground water,Salinas Municipio,"COQUI, SALINAS","10,262",,,
PR0306023,CORCOBADA,Community water system,Ground water,Anasco Municipio,ANASCO,360,,,
PR0002902,CORCOVADA,Community water system,Ground water,Hatillo Municipio,CORCOVADA,"1,000",,,
PR0457094,COREA METRALLA,Community water system,Surface water,Penuelas Municipio,PENUELAS,"1,000",,,
PR0457084,COROZAL,Community water system,Ground water,Penuelas Municipio,PENUELAS,130,,,
PR0005487,COROZAL URBANO,Community water system,Surface water,Corozal Municipio,COROZAL,"11,377",,,
PR0563015,CORPORACION AZUCARERA AGUIRRE,Community water system,Ground water,Salinas Municipio,SALINAS,"1,500",,,
PR0457044,CORPORACION PRO SALUD Y MEJORA,Community water system,Surface water,Penuelas Municipio,PENUELAS,320,,,
PR0455314,CORPORACION SALTOS PELLEJA,Community water system,Ground water,Orocovis Municipio,OROCOVIS,248,,,
PR0666086,CORPORACION SEC. CANTERA,Community water system,Ground water,San Lorenzo Municipio,SAN LORENZO,53,,,
PR0004104,CORRAL VIEJO,Community water system,Surface water,Ponce Municipio,CORRAL VIEJO,680,,,
PR0002932,COTO NORTE,Community water system,Ground water,Manati Municipio,MANATI,"1,520",,,
PR0002962,COTO SUR,Community water system,Ground water,Manati Municipio,MANATI,"18,304",,,
PR0004524,COTTO LAUREL,Community water system,Surface water,Ponce Municipio,PONCE,"14,365",,,
PR0401364,CRUCERO,Community water system,Surface water,Adjuntas Municipio,ADJUNTAS,29,,,
PR0002611,CUBUY,Community water system,Surface water,"Canovanas Municipio, Juncos Municipio","CANOVANAS, JUNCOS","5,481",,,
PR0005286,CUBUY MAIZALES,Community water system,Surface water,Naguabo Municipio,"CUBUY, NAGUABO",673,,,
PR0115011,CUBUY-MARINE,Community water system,Surface water,Canovanas Municipio,CANOVANAS,150,,,
PR0661016,CUERPO DE VOLUNTARIO,Community water system,Surface water,Rio Grande Municipio,-,240,,,
PR0476184,CUESTA DEP PASTO,Community water system,Surface water,Villalba Municipio,-,36,,,
PR0005366,CULEBRA,Community water system,Surface water,Culebra Municipio,"CULEBRA, CULEBRAS","3,020",,,
PR0004665,CULEBRAS,Community water system,Surface water,Cayey Municipio,"CAYEY, CULEBRAS","1,702",,,
PR0165011,CUPEY ALTO,Community water system,Surface water,San Juan Municipio,-,45,,,
PR0422064,CUY N,Community water system,Ground water,Coamo Municipio,COAMO,150,,,
PR0505055,CUYON,Community water system,Ground water,Aibonito Municipio,AIBONITO,461,,,
PR0004555,CUYON,Community water system,Ground water,Aibonito Municipio,"AIBONITO, CUYON PASTO VIE",699,,,
PR0476024,DAJAO,Community water system,Surface water,Villalba Municipio,-,120,,,
PR0005547,DAJAOS,Community water system,Surface water,Bayamon Municipio,BAYAM N,"4,464",,,
PR0004504,DAJAOS,Community water system,Ground water,Villalba Municipio,VILLALBA,488,,,
PR0455014,DAMIAN ABAJO,Community water system,Surface water,Orocovis Municipio,OROCOVIS,400,,,
PR0455234,DAMIAN ARRIBA,Community water system,Ground water,Orocovis Municipio,OROCOVIS,320,,,
PR0004444,DEPORTIVO,Community water system,Ground water,Guayanilla Municipio,GUAYANILLA,997,,,
PR0458204,DESTILERIA SERRALLES,Community water system,Surface water,-,-,"1,003",,,
PR0005607,DORADO URBANO,Community water system,Ground water,Dorado Municipio,DORADO,"28,218",,,
PR0348063,DOS RIOS,Community water system,Surface water,Maricao Municipio,-,36,,,
PR0003553,DUEY,Community water system,Ground water,San German Municipio,"DUEY QUINONEZ, SAN GERMAN","5,708",,,
PR0004234,DUEY,Community water system,Surface water,"Maricao Municipio, Yauco Municipio","MARICAO, YAUCO","3,388",,,
PR0666106,EL CERRO,Community water system,Ground water,San Lorenzo Municipio,SAN LORENZO,149,,,
PR0003425,EL JAPONES,Community water system,Ground water,San German Municipio,SAN GERMAN,"1,107",,,
PR0613426,EL MANANTIAL,Community water system,Ground water,Hatillo Municipio,CAGUAS,128,,,
PR0476044,EL MONTE,Community water system,Surface water,Villalba Municipio,-,70,,,
PR0476244,EL NUEVO PINO 1,Community water system,Surface water,Villalba Municipio,-,32,,,
PR0455214,EL PERICO II,Community water system,Ground water,Orocovis Municipio,OROCOVIS,88,,,
PR0476254,EL PINO 2,Community water system,Ground water,Villalba Municipio,-,100,,,
PR0455204,EL PRICO,Community water system,Surface water,Orocovis Municipio,-,24,,,
PR0003423,EL ROSARIO,Community water system,Ground water,"Mayaguez Municipio, San German Municipio",SAN GERMAN,"1,426",,,
PR0367033,EL SOMBREO,Community water system,Surface water,San Sebastian Municipio,-,60,,,
PR0458234,EL TESORO,Community water system,Surface water,Ponce Municipio,PONCE,135,,,
PR0272072,EL VERDE,Community water system,Surface water,Utuado Municipio,UTUADO,240,,,
PR0458314,EL YUMURI,Community water system,Surface water,Ponce Municipio,PONCE,80,,,
PR0005296,EL YUNQUE,Community water system,Surface water,"Naguabo Municipio, Rio Grande Municipio",RIO GRANDE,"54,350",,,
PR0530065,ENCHAUTEGUI,Community water system,Surface water,Guayama Municipio,-,36,,,
PR0005477,ENRIQUE ORTEGA LA PLATA-METROP,Community water system,Surface water,Toa Alta Municipio,TOA ALTA,"363,936",,,
PR0004084,ENSENADA,Community water system,Ground water,Guanica Municipio,"GUANICA, PONCE","7,019",,,
PR0429014,ENSENADA,Community water system,Ground water,Guanica Municipio,-,"7,180",,,
PR0207032,ESC. INMENSION IDIOMAS-CROZIER,Community water system,Surface water,-,-,270,,,
PR0302073,ESCUELA ATALAYA,Community water system,Ground water,Aguada Municipio,AGUADA,270,,,
PR0401354,ESCUELA RESIDENCIAL AGRICOLA,Community water system,Ground water,Adjuntas Municipio,ADJUNTAS,80,,,
PR0003884,ESMERALDA,Community water system,Ground water,Santa Isabel Municipio,"PONCE, SANTA ISABEL","1,462",,,
PR0002792,ESPERANZA,Community water system,Surface water,Arecibo Municipio,ARECIBO,"3,685",,,
PR0754047,ESPINELL,Community water system,Ground water,-,-,205,,,
PR0003483,ESPINO,Community water system,Surface water,"Anasco Municipio, Las Marias Municipio",LAS MARIAS,164,,,
PR0005136,ESPINO,Community water system,Surface water,San Lorenzo Municipio,"ESPINO, SAN LORENZO","2,072",,,
PR0329013,ESTACION M,Community water system,Ground water,Guanica Municipio,GUANICA,"2,500",,,
PR0458344,ESTANCIAS DEL MADRIGAL,Community water system,Ground water,Ponce Municipio,PONCE,258,,,
PR0004604,EXPERIMENTAL,Community water system,Ground water,Juana Diaz Municipio,JUANA DIAZ,"7,732",,,
PR0005306,FAJARDO CEIBA,Community water system,Surface water,Fajardo Municipio,"FAJARDO, FAJARDO CEIBA","50,837",,,
PR0004925,FARALLON,Community water system,Surface water,Cayey Municipio,CAYEY,0,,,
PR0518025,FARALLON,Community water system,Ground water,Cayey Municipio,CAYEY,288,,,
PR0455054,FCA. GERALDO PAGAN,Community water system,Ground water,Orocovis Municipio,OROCOVIS,680,,,
PR0754077,FEIJO,Community water system,Ground water,Naranjito Municipio,NARANJITO,460,,,
PR0004875,FELICITA,Community water system,Ground water,Patillas Municipio,-,800,,,
PR0457104,FIGUEROA,Community water system,Surface water,Penuelas Municipio,-,160,,,
PR0272282,FINCA CARBONELL,Community water system,Ground water,Utuado Municipio,UTUADO,240,,,
PR0242132,FINCA ECHEANDIA,Community water system,Surface water,Lares Municipio,-,28,,,
PR0711017,FINCA FEDERICO MULERO,Community water system,Surface water,Yabucoa Municipio,-,30,,,
PR0272132,FINCA JOSE SOTO (NEGRO),Community water system,Surface water,Utuado Municipio,-,80,,,
PR0272022,FINCA JUAN BERMUDEZ,Community water system,Surface water,Utuado Municipio,UTUADO,44,,,
PR0115031,FINCA LOS GARCIA,Community water system,Surface water,Canovanas Municipio,CANOVANAS,84,,,
PR0115041,FINCA LOS MATOS,Community water system,Surface water,Canovanas Municipio,CANOVANAS,64,,,
PR0613356,FINCA MI RECREO,Community water system,Surface water,Caguas Municipio,CAGUAS,160,,,
PR0335013,FINCA SAN JOSE-EUREKA,Community water system,Ground water,Hormigueros Municipio,-,5,,,
PR0272032,FINCA WILLIAM LUGO,Community water system,Ground water,Utuado Municipio,UTUADO,60,,,
PR0002732,FLORIDA URBANO,Community water system,Ground water,Florida Municipio,FLORIDA,"15,056",,,
PR0439024,FORT ALLEN,Community water system,Ground water,Juana Diaz Municipio,JUANA DIAZ,"1,000",,,
PR0003852,FRANQUEZ,Community water system,Ground water,Manati Municipio,MANATI,"3,252",,,
PR0003012,FRONTON,Community water system,Surface water,Ciales Municipio,CIALES,"3,347",,,
PR0002782,GARROCHALES,Community water system,Ground water,Arecibo Municipio,"ARECIBO, GARROCHALES","5,754",,,
PR0004584,GARZAS,Community water system,Surface water,Adjuntas Municipio,ADJUNTAS,"2,782",,,
PR0401234,GARZAS JUNCOS,Community water system,Ground water,Adjuntas Municipio,ADJUNTAS,460,,,
PR0401254,GILBERTO MUNIZ,Community water system,Surface water,Adjuntas Municipio,-,30,,,
PR0754037,GUADIANA ALEJANDRO,Community water system,Ground water,Naranjito Municipio,NARANJITO,600,,,
PR0004755,GUAMANI,Community water system,Surface water,Guayama Municipio,"BO GUAMANI, GUAYAMA","1,056",,,
PR0004074,GUANICA URBANO,Community water system,Ground water,Guanica Municipio,GUANICA,"12,864",,,
PR0478064,GUARAGUAO,Community water system,Surface water,Yauco Municipio,YAUCO,420,,,
PR0004114,GUARAGUAO,Community water system,Surface water,Ponce Municipio,PONCE,"1,680",,,
PR0439034,GUARAGUAO,Community water system,Surface water,Juana Diaz Municipio,JUANA DIAZ,450,,,
PR0556095,GUARDARRAYA,Community water system,Surface water,Patillas Municipio,PATILLAS,120,,,
PR0004645,GUAVATE,Community water system,Surface water,Cayey Municipio,"CAYEY, GUAVATE","7,556",,,
PR0401124,GUAYABO DULCE,Community water system,Surface water,Adjuntas Municipio,-,40,,,
PR0005186,GUAYABOTA,Community water system,Surface water,Yabucoa Municipio,"GUAYABOTA, YABUCOA","1,852",,,
PR0004745,GUAYAMA URBANO,Community water system,Surface water,"Arroyo Municipio, Guayama Municipio","ARROYO, GUAYAMA","45,959",,,
PR0004544,GUAYANES,Community water system,Surface water,Penuelas Municipio,PENUELAS,"9,549",,,
PR0005226,GUAYANES I,Community water system,Ground water,Yabucoa Municipio,YABUCOA,"2,006",,,
PR0005246,GUAYANES II,Community water system,Ground water,Yabucoa Municipio,YABUCOA,796,,,
PR0004054,GUAYANILLA URBANO,Community water system,Ground water,"Guayanilla Municipio, Ponce Municipio","GUAYANILLA, PONCE","9,597",,,
PR0004154,GUILARTE,Community water system,Surface water,Adjuntas Municipio,"ADJUNTAS, PONCE",922,,,
PR0004494,GUILARTE,Community water system,Surface water,Adjuntas Municipio,ADJUNTAS,"2,090",,,
PR0401024,GUILARTE HELECHALES,Community water system,Ground water,Adjuntas Municipio,ADJUNTAS,219,,,
PR0005096,GURABO URBANO,Community water system,Surface water,Gurabo Municipio,GURABO,"13,639",,,
PR0005356,GUZMAN ARRIBA,Community water system,Surface water,Rio Grande Municipio,RIO GRANDE,"3,854",,,
PR0348113,HACHOTILLO,Community water system,Surface water,Maricao Municipio,-,120,,,
PR0458014,HACIENDA BURENES,Community water system,Surface water,Ponce Municipio,PONCE,50,,,
PR0272102,HACIENDA RULLAN,Community water system,Surface water,Utuado Municipio,UTUADO,340,,,
PR0478024,HACIENDA SALVACION,Community water system,Surface water,-,-,100,,,
PR0002662,HATILLO-CAMUY,Community water system,Surface water,Hatillo Municipio,"HATILLO, HATILLO CAMUY","37,453",,,
PR0476284,HATO PUERCO ABAJO,Community water system,Ground water,Villalba Municipio,-,65,,,
PR0003954,HAYALES,Community water system,Surface water,"Coamo Municipio, Orocovis Municipio","OROCOVIS, PONCE","2,887",,,
PR0510195,HELECHAL-GUAYABO,Community water system,Ground water,Barranquitas Municipio,BARRANQUITAS,720,,,
PR0476294,HIGUERO,Community water system,Ground water,Villalba Municipio,-,300,,,
PR0455124,HIPOLITO COLON,Community water system,Surface water,Orocovis Municipio,-,72,,,
PR0004224,HOGARES SEGUROS,Community water system,Surface water,Ponce Municipio,PONCE,544,,,
PR0004514,HOGARES SEGUROS,Community water system,Surface water,Ponce Municipio,PONCE,330,,,
PR0458024,HOGARES SEGUROS,Community water system,Surface water,Ponce Municipio,PONCE,40,,,
PR0005426,HORMIGAS I,Community water system,Ground water,Caguas Municipio,CAGUAS,"5,488",,,
PR0003383,HORMIGUERO,Community water system,Ground water,Hormigueros Municipio,"HORMIGUERO, HORMIGUEROS","11,210",,,
PR0005176,HUMACAO-LAS PIEDRAS,Community water system,Surface water,Humacao Municipio,HUMACAO,"50,452",,,
PR0306083,HUMATAS DEEP WATER,Community water system,Ground water,Moca Municipio,MOCA,170,,,
PR0003232,INDIERA ALTA,Community water system,Surface water,Maricao Municipio,MARICAO,"2,273",,,
PR0003513,INDIERA ALTA,Community water system,Surface water,Maricao Municipio,INDIERA ALTA,262,,,
PR0002672,ISABELA,Community water system,Surface water,Isabela Municipio,ISABELA,"59,196",,,
PR0220012,ISMAEL RIVERA CANDELARIA,Community water system,Surface water,-,-,340,,,
PR0677176,J CANAS,Community water system,Ground water,Yabucoa Municipio,YABUCOA,540,,,
PR0004845,JACABOAS,Community water system,Ground water,Patillas Municipio,"BO JACABOA, PATILLAS","3,527",,,
PR0004534,JACAGUAS,Community water system,Ground water,Juana Diaz Municipio,JUANA DIAZ,"5,156",,,
PR0677126,JACANAS,Community water system,Surface water,Yabucoa Municipio,-,840,,,
PR0677216,JACANAS SUR,Community water system,Ground water,Yabucoa Municipio,YABUCOA,"1,080",,,
PR0004624,JAGUA CEIBA,Community water system,Surface water,Penuelas Municipio,PENUELAS,"1,085",,,
PR0004264,JAGUA CEIBA,Community water system,Surface water,Penuelas Municipio,PENUELAS,936,,,
PR0004244,JAGUA PASTO,Community water system,Surface water,Guayanilla Municipio,"GUAYANILLA, JAGUA PASTO","1,270",,,
PR0005416,JAGUAL,Community water system,Surface water,San Lorenzo Municipio,"JAGUAL, SAN LORENZO","3,870",,,
PR0005116,JAGUAL,Community water system,Surface water,San Lorenzo Municipio,JAGUAL,604,,,
PR0633046,JAGUAS,Community water system,Ground water,Gurabo Municipio,GURABO,280,,,
PR0003802,JAGUAS PESAS (POZAS),Community water system,Surface water,Ciales Municipio,CIALES,"4,272",,,
PR0302023,JAGUEY CHIQUITO,Community water system,Ground water,Aguada Municipio,AGUADA,856,,,
PR0005476,JAGUEYES,Community water system,Ground water,Yabucoa Municipio,YABUCOA,688,,,
PR0004675,JAJOME BAJO,Community water system,Surface water,Cayey Municipio,"CAYEY, JAJOME BAJO",497,,,
PR0303013,JARDIN DEL ATLANTICO,Community water system,Ground water,-,AGUADILLA,165,,,
PR0003874,JAUCA,Community water system,Ground water,Santa Isabel Municipio,"PONCE, SANTA ISABEL","2,041",,,
PR0002712,JAYUYA URBANO,Community water system,Surface water,Jayuya Municipio,JAYUYA,"11,248",,,
PR0724167,JEA QUALITY,Community water system,Surface water,Corozal Municipio,COROZAL,25,,,
PR0005336,JIMENEZ,Community water system,Surface water,Rio Grande Municipio,RIO GRANDE,292,,,
PR0002802,JOBALES,Community water system,Ground water,Arecibo Municipio,"ARECIBO, JOVALES","4,096",,,
PR0401344,JOSEFINA IRRIZARRY,Community water system,Surface water,Adjuntas Municipio,-,125,,,
PR0604066,JUAN ASENCIO,Community water system,Ground water,Aguas Buenas Municipio,AGUAS BUENAS,745,,,
PR0627016,JUAN DIEGO,Community water system,Surface water,Fajardo Municipio,FAJARDO,103,,,
PR0401284,JUAN GONZALEZ,Community water system,Ground water,Adjuntas Municipio,ADJUNTAS,500,,,
PR0004034,JUANA DIAZ URBANO,Community water system,Surface water,Juana Diaz Municipio,JUANA DIAZ,"28,733",,,
PR0003984,JULITA,Community water system,Surface water,Villalba Municipio,"PONCE, VILLALBA","1,111",,,
PR0005166,JUNCOS - CEIBA SUR,Community water system,Surface water,Juncos Municipio,JUNCOS,"39,460",,,
PR0348043,LA AURORA,Community water system,Ground water,Maricao Municipio,MARICAO,70,,,
PR0521115,LA CAPILLA,Community water system,Ground water,Cidra Municipio,CIDRA,860,,,
PR0458304,LA CARMELITA,Community water system,Surface water,Ponce Municipio,PONCE,38,,,
PR0348073,LA CARMEN,Community water system,Surface water,Maricao Municipio,-,160,,,
PR0272162,LA CASCADA MILAGRASA,Community water system,Surface water,Utuado Municipio,UTUADO,128,,,
PR0302043,LA CEIBA,Community water system,Ground water,Aguada Municipio,AGUADA,400,,,
PR0306073,LA CHOZA ARRIBA DE ANASCO,Community water system,Ground water,Anasco Municipio,ANASCO,160,,,
PR0306063,LA CHOZA II,Community water system,Ground water,Anasco Municipio,ANASCO,84,,,
PR0306033,LA CHOZA-PINALES,Community water system,Ground water,-,-,300,,,
PR0666056,LA CUCHILLA,Community water system,Ground water,San Lorenzo Municipio,SAN LORENZO,400,,,
PR0422074,LA CUESTA,Community water system,Ground water,Coamo Municipio,COAMO,172,,,
PR0510105,LA CUEVA DEL INDIO,Community water system,Ground water,Barranquitas Municipio,BARRANQUITAS,136,,,
PR0457114,LA GELPA,Community water system,Ground water,Penuelas Municipio,PENUELAS,252,,,
PR0005496,LA GRUA,Community water system,Ground water,Yabucoa Municipio,YABUCOA,"5,759",,,
PR0348123,LA JOSEFA,Community water system,Ground water,Maricao Municipio,MARICAO,80,,,
PR0003463,LA JOSEFA,Community water system,Surface water,"Anasco Municipio, Las Marias Municipio",LAS MARIAS,"1,588",,,
PR0563035,LA JULIA,Community water system,Ground water,Salinas Municipio,-,120,,,
PR0476054,LA JULITA,Community water system,Surface water,Villalba Municipio,VILLALBA,108,,,
PR0476194,LA JULITA 2,Community water system,Surface water,Villalba Municipio,-,40,,,
PR0478054,LA JURADA,Community water system,Surface water,Yauco Municipio,YAUCO,105,,,
PR0005516,LA LAURA,Community water system,Ground water,Yabucoa Municipio,-,995,,,
PR0523065,LA LOMA LOS PINOS,Community water system,Ground water,Comerio Municipio,-,125,,,
PR0523063,LA LOMA LOS PINOS,Community water system,Surface water,Comerio Municipio,-,125,,,
PR0005216,LA MALOJA,Community water system,Ground water,Yabucoa Municipio,MALOJA,160,,,
PR0003593,LA MAQUINA,Community water system,Surface water,Sabana Grande Municipio,"LA MAQUINA, SABANA GRANDE","4,803",,,
PR0004214,LA MOCHA,Community water system,Ground water,Ponce Municipio,PONCE,206,,,
PR0478034,LA MONTANA,Community water system,Surface water,Yauco Municipio,YAUCO,25,,,
PR0633096,LA PACHANGA-NAVARRO,Community water system,Ground water,Gurabo Municipio,-,360,,,
PR0003042,LA PICA,Community water system,Surface water,Jayuya Municipio,"JAYUYA, LA PICA",595,,,
PR0549035,LA PICA,Community water system,Surface water,Maunabo Municipio,MAUNABO,125,,,
PR0523125,LA PRIETA,Community water system,Surface water,Comerio Municipio,COMERIO,116,,,
PR0523115,LA PRIETA,Community water system,Ground water,Comerio Municipio,COMERIO,100,,,
PR0604116,LA RAMPLA-SIRIMAR,Community water system,Ground water,Aguas Buenas Municipio,-,25,,,
PR0455044,LA SAPIA,Community water system,Surface water,Orocovis Municipio,OROCOVIS,510,,,
PR0455284,LA SAPIA II LA COLINA,Community water system,Surface water,Orocovis Municipio,OROCOVIS,68,,,
PR0004594,LA SIERRITA,Community water system,Ground water,Villalba Municipio,VILLALBA,"2,039",,,
PR0510045,LA TIZA,Community water system,Surface water,-,-,29,,,
PR0510125,LA TIZA II,Community water system,Ground water,Barranquitas Municipio,BARRANQUITAS,240,,,
PR0476104,LA TOLLOSA,Community water system,Surface water,Villalba Municipio,-,32,,,
PR0754027,LA TOSCA-MULITAS,Community water system,Surface water,-,-,168,,,
PR0613296,LA UNION,Community water system,Ground water,Caguas Municipio,CAGUAS,321,,,
PR0724017,LA VEGA-FUENTES,Community water system,Surface water,Corozal Municipio,-,28,,,
PR0005627,LA VIRGENCITA,Community water system,Ground water,Toa Alta Municipio,TOA ALTA,"30,035",,,
PR0004354,LA YUCA,Community water system,Ground water,Ponce Municipio,PONCE,927,,,
PR0458054,LA YUCA,Community water system,Ground water,Ponce Municipio,PONCE,500,,,
PR0003772,LAGO GUAJATACA,Community water system,Surface water,"Isabela Municipio, San Sebastian Municipio","ISABELA, SAN SEBASTIAN","10,629",,,
PR0003343,LAJAS,Community water system,Surface water,Lajas Municipio,LAJAS,"47,310",,,
PR0476094,LAJITAS,Community water system,Ground water,Villalba Municipio,VILLALBA,40,,,
PR0005076,LAKE VIEW,Community water system,Ground water,Caguas Municipio,"CAGUAS, LAKE VIEW","1,376",,,
PR0003872,LARES ESPINO,Community water system,Surface water,Lares Municipio,LARES,"17,554",,,
PR0002692,LARES URBANO,Community water system,Surface water,Lares Municipio,LARES,"14,890",,,
PR0004945,LAS BOCAS,Community water system,Surface water,Barranquitas Municipio,BARRANQUITAS,"5,357",,,
PR0005056,LAS CAROLINAS,Community water system,Ground water,Caguas Municipio,CAGUAS,"2,460",,,
PR0005026,LAS CORUJAS,Community water system,Ground water,Aguas Buenas Municipio,AGUAS BUENAS,"1,064",,,
PR0604016,LAS CORUJAS,Community water system,Ground water,Aguas Buenas Municipio,AGUAS BUENAS,800,,,
PR0401014,LAS CRUCES,Community water system,Ground water,"Adjuntas Municipio, Trujillo Alto Municipio",ADJUNTAS,130,,,
PR0724107,LAS CRUCES,Community water system,Ground water,-,-,440,,,
PR0754097,LAS CRUCES,Community water system,Ground water,Naranjito Municipio,NARANJITO,"1,200",,,
PR0003732,LAS DELICIAS,Community water system,Surface water,Ciales Municipio,CIALES,"1,916",,,
PR0604146,LAS HACIENDAS,Community water system,Surface water,Aguas Buenas Municipio,-,200,,,
PR0613086,LAS HORMIGAS,Community water system,Ground water,Caguas Municipio,-,"2,200",,,
PR0004905,LAS MAREAS,Community water system,Ground water,Salinas Municipio,"BO LAS MAREAS, SALINAS",516,,,
PR0003363,LAS MARIAS,Community water system,Surface water,"Anasco Municipio, Las Marias Municipio",LAS MARIAS,"10,403",,,
PR0458004,LAS MESAS,Community water system,Surface water,Ponce Municipio,PONCE,120,,,
PR0005376,LAS PIEDRAS HUMACAO,Community water system,Surface water,"Humacao Municipio, Naguabo Municipio",HUMACAO,"31,428",,,
PR0604096,LAS TORRES ANDINO,Community water system,Ground water,Aguas Buenas Municipio,AGUAS BUENAS,144,,,
PR0476014,LAS TROZAS,Community water system,Surface water,Villalba Municipio,VILLALBA,70,,,
PR0003495,LAS VEGAS,Community water system,Ground water,Mayaguez Municipio,MAYAGUEZ,855,,,
PR0003453,LAVADEROS,Community water system,Ground water,San Sebastian Municipio,-,"2,267",,,
PR0003386,LAVADEROS,Community water system,Ground water,Hormigueros Municipio,HORMIGUEROS,"5,180",,,
PR0348103,LEONCIO (JUTH),Community water system,Surface water,Maricao Municipio,-,32,,,
PR0644076,LIJAS,Community water system,Surface water,Las Piedras Municipio,LAS PIEDRAS,596,,,
PR0272112,LIM N- PEDRO OLIVERAS,Community water system,Ground water,Utuado Municipio,UTUADO,160,,,
PR0401144,LIMANI,Community water system,Ground water,Adjuntas Municipio,ADJUNTAS,150,,,
PR0401154,LIMANI-LALDERON,Community water system,Surface water,Adjuntas Municipio,-,60,,,
PR0272122,LIMON MUNICIPAL,Community water system,Surface water,Utuado Municipio,UTUADO,30,,,
PR0005206,LIMONES,Community water system,Ground water,Yabucoa Municipio,"LIMONES, YABUCOA","10,308",,,
PR0549025,LIZAS,Community water system,Surface water,Maunabo Municipio,-,100,,,
PR0549055,LIZAS II,Community water system,Surface water,Maunabo Municipio,MAUNABO,150,,,
PR0549075,LIZAS III,Community water system,Surface water,Maunabo Municipio,-,125,,,
PR0002922,LLANADAS,Community water system,Surface water,Isabela Municipio,ISABELA,"5,404",,,
PR0348083,LLANADAS,Community water system,Ground water,Maricao Municipio,MARICAO,100,,,
PR0754087,LOLO PADILLA,Community water system,Ground water,Naranjito Municipio,NARANJITO,400,,,
PR0364073,LOMAS DE SANTA MARTA,Community water system,Ground water,San German Municipio,SAN GERMAN,156,,,
PR0132021,LOMAS VERDES (WATCH TOWER),Community water system,Ground water,Guaynabo Municipio,GUAYNABO,130,,,
PR0530045,LOS BARROS,Community water system,Surface water,Guayama Municipio,GUAYAMA,275,,,
PR0556045,LOS BARROS MARIN,Community water system,Surface water,Patillas Municipio,PATILLAS,108,,,
PR0004064,LOS CANOS,Community water system,Ground water,"Guanica Municipio, Yauco Municipio","GUANICA, YAUCO","15,937",,,
PR0458324,LOS CROTOS,Community water system,Ground water,Ponce Municipio,PONCE,38,,,
PR0666036,LOS DIAZ,Community water system,Ground water,San Lorenzo Municipio,SAN LORENZO,241,,,
PR0351013,LOS MORALES,Community water system,Surface water,Moca Municipio,-,96,,,
PR0510115,LOS MUCHOS,Community water system,Ground water,Barranquitas Municipio,BARRANQUITAS,280,,,
PR0004855,LOS POLLOS,Community water system,Surface water,Patillas Municipio,BO LOS POLLOS,"3,812",,,
PR0613166,LOS POLOS BORIQUEN,Community water system,Surface water,Caguas Municipio,CAGUAS,40,,,
PR0005637,LOS REYES,Community water system,Ground water,Comerio Municipio,COMERIO,"1,272",,,
PR0455094,LOS RIVERAS,Community water system,Surface water,Orocovis Municipio,-,240,,,
PR0633106,LOS VAZQUEZ,Community water system,Surface water,Gurabo Municipio,GURABO,80,,,
PR0613056,LOS VELAZQUEZ,Community water system,Ground water,Caguas Municipio,CAGUAS,253,,,
PR0242012,LUCAS LUGO,Community water system,Ground water,"Jayuya Municipio, Lares Municipio",LARES,40,,,
PR0171011,LUIS TORRES RODRIGUEZ,Community water system,Surface water,Trujillo Alto Municipio,-,28,,,
PR0005316,LUQUILLO URBANO,Community water system,Surface water,Luquillo Municipio,LUQUILLO,0,,,
PR0004254,MACANA,Community water system,Surface water,Penuelas Municipio,MACANA,"3,069",,,
PR0666026,MACANEA / ESPINO,Community water system,Surface water,San Lorenzo Municipio,SAN LORENZO,224,,,
PR0005597,MAGUAYO,Community water system,Ground water,Dorado Municipio,DORADO,"33,154",,,
PR0724047,MAGUEYES,Community water system,Surface water,Corozal Municipio,COROZAL,240,,,
PR0003934,MALPASO,Community water system,Surface water,Penuelas Municipio,PONCE,283,,,
PR0004464,MALPASO,Community water system,Surface water,Penuelas Municipio,PENUELAS,"1,029",,,
PR0457024,MALTILLO,Community water system,Surface water,Penuelas Municipio,PENUELAS,400,,,
PR0005446,MAMEY II,Community water system,Ground water,Gurabo Municipio,GURABO,247,,,
PR0238062,MAMEYES,Community water system,Surface water,Jayuya Municipio,-,1,,,
PR0003122,MAMEYES ABAJO,Community water system,Surface water,Utuado Municipio,"MAMEYES ABAJO, UTUADO","1,150",,,
PR0003062,MAMEYES ARRIBA,Community water system,Surface water,Jayuya Municipio,"JAYUYA, MAMEYES ARRIBA","2,152",,,
PR0724037,MAN  II,Community water system,Ground water,Corozal Municipio,COROZAL,140,,,
PR0724027,MANA I,Community water system,Ground water,Corozal Municipio,COROZAL,500,,,
PR0724097,MANA III,Community water system,Ground water,Corozal Municipio,COROZAL,500,,,
PR0510175,MANA-BERRIOS,Community water system,Surface water,-,-,"1,000",,,
PR0003262,MANATI EAST,Community water system,Ground water,Manati Municipio,MANATI,"47,519",,,
PR0002742,MANATI URBANO,Community water system,Ground water,Manati Municipio,MANATI,"15,244",,,
PR0523035,MANGO ABAJO,Community water system,Surface water,Comerio Municipio,-,160,,,
PR0004805,MAREAS,Community water system,Ground water,Guayama Municipio,BO MAREAS,956,,,
